Price,Adj Close,Close,High,Low,Open,Volume,Monthly_Return
1998-03-01 00:00:00+00:00,1101.75,1101.75,1113.0699462890625,1030.8699951171875,1049.3399658203125,13719590000,0.049945714341220526
1998-04-01 00:00:00+00:00,1111.75,1111.75,1132.97998046875,1076.699951171875,1101.75,13656060000,0.009076469253460395
1998-05-01 00:00:00+00:00,1090.8199462890625,1090.8199462890625,1130.52001953125,1074.3900146484375,1111.75,11477140000,-0.018826223261468433
1998-06-01 00:00:00+00:00,1133.8399658203125,1133.8399658203125,1145.1500244140625,1074.6700439453125,1090.8199462890625,13551970000,0.03943824063504042
1998-07-01 00:00:00+00:00,1120.6700439453125,1120.6700439453125,1190.5799560546875,1114.300048828125,1133.8399658203125,14194800000,-0.011615326917385427
1998-08-01 00:00:00+00:00,957.280029296875,957.280029296875,1121.7900390625,957.280029296875,1120.6700439453125,15071550000,-0.14579671825011387
1998-09-01 00:00:00+00:00,1017.010009765625,1017.010009765625,1066.1099853515625,939.97998046875,957.280029296875,16714080000,0.06239551504341101
1998-10-01 00:00:00+00:00,1098.6700439453125,1098.6700439453125,1103.780029296875,923.3200073242188,1017.010009765625,18001650000,0.08029422856762891
1998-11-01 00:00:00+00:00,1163.6300048828125,1163.6300048828125,1192.969970703125,1098.6700439453125,1098.6700439453125,13451280000,0.05912599628568138
1998-12-01 00:00:00+00:00,1229.22998046875,1229.22998046875,1244.9300537109375,1136.8900146484375,1163.6300048828125,15181450000,0.056375287084956094
1999-01-01 00:00:00+00:00,1279.6400146484375,1279.6400146484375,1280.3699951171875,1205.4599609375,1229.22998046875,16213500000,0.04100944085374847
1999-02-01 00:00:00+00:00,1238.3299560546875,1238.3299560546875,1283.8399658203125,1211.8900146484375,1279.6400146484375,14555860000,-0.032282562377591306
1999-03-01 00:00:00+00:00,1286.3699951171875,1286.3699951171875,1323.8199462890625,1216.030029296875,1238.3299560546875,18002500000,0.0387942154089167
1999-04-01 00:00:00+00:00,1335.1800537109375,1335.1800537109375,1371.56005859375,1282.56005859375,1286.3699951171875,18523200000,0.03794402759627746
1999-05-01 00:00:00+00:00,1301.8399658203125,1301.8399658203125,1375.97998046875,1277.31005859375,1335.1800537109375,15880260000,-0.024970480796175143
1999-06-01 00:00:00+00:00,1372.7099609375,1372.7099609375,1372.9300537109375,1277.469970703125,1301.8399658203125,16079170000,0.054438331114324834
1999-07-01 00:00:00+00:00,1328.719970703125,1328.719970703125,1420.3299560546875,1328.489990234375,1372.7099609375,15332930000,-0.032046092391091685
1999-08-01 00:00:00+00:00,1320.4100341796875,1320.4100341796875,1382.8399658203125,1267.72998046875,1328.719970703125,15818550000,-0.006254091687235008
1999-09-01 00:00:00+00:00,1282.7099609375,1282.7099609375,1361.3900146484375,1256.260009765625,1320.4100341796875,16438700000,-0.028551792448024638
1999-10-01 00:00:00+00:00,1362.9300537109375,1362.9300537109375,1373.1700439453125,1233.699951171875,1282.7099609375,18832000000,0.0625395414523846
1999-11-01 00:00:00+00:00,1388.9100341796875,1388.9100341796875,1425.31005859375,1346.4100341796875,1362.9300537109375,18384820000,0.019061858969220413
1999-12-01 00:00:00+00:00,1469.25,1469.25,1473.0999755859375,1387.3800048828125,1388.9100341796875,19640690000,0.05784389473992291
2000-01-01 00:00:00+00:00,1394.4599609375,1394.4599609375,1478.0,1350.1400146484375,1469.25,21494400000,-0.05090354879190062
2000-02-01 00:00:00+00:00,1366.4200439453125,1366.4200439453125,1444.550048828125,1325.0699462890625,1394.4599609375,20912000000,-0.020108083256356934
2000-03-01 00:00:00+00:00,1498.5799560546875,1498.5799560546875,1552.8699951171875,1346.6199951171875,1366.4200439453125,26156200000,0.09671982835364812
2000-04-01 00:00:00+00:00,1452.4300537109375,1452.4300537109375,1527.18994140625,1339.4000244140625,1498.5799560546875,20106460000,-0.030795755780191336
2000-05-01 00:00:00+00:00,1420.5999755859375,1420.5999755859375,1481.510009765625,1361.0899658203125,1452.4300537109375,19898300000,-0.021915050603417807
2000-06-01 00:00:00+00:00,1454.5999755859375,1454.5999755859375,1488.9300537109375,1420.5999755859375,1420.5999755859375,21738300000,0.023933549615877237
2000-07-01 00:00:00+00:00,1430.8299560546875,1430.8299560546875,1517.3199462890625,1413.8900146484375,1454.5999755859375,19089100000,-0.016341275904170893
2000-08-01 00:00:00+00:00,1517.6800537109375,1517.6800537109375,1525.2099609375,1425.4300537109375,1430.8299560546875,20363700000,0.06069910494167097
2000-09-01 00:00:00+00:00,1436.510009765625,1436.510009765625,1530.0899658203125,1419.43994140625,1517.6800537109375,20838300000,-0.053482974719764265
2000-10-01 00:00:00+00:00,1429.4000244140625,1429.4000244140625,1454.8199462890625,1305.7900390625,1436.52001953125,25951400000,-0.00494948542177065
2000-11-01 00:00:00+00:00,1314.949951171875,1314.949951171875,1438.4599609375,1294.9000244140625,1429.4000244140625,20532300000,-0.08006861010730892
2000-12-01 00:00:00+00:00,1320.280029296875,1320.280029296875,1389.050048828125,1254.0699462890625,1314.949951171875,23610800000,0.004053445623728669
2001-01-01 00:00:00+00:00,1366.010009765625,1366.010009765625,1383.3699951171875,1274.6199951171875,1320.280029296875,27829800000,0.03463657667616449
2001-02-01 00:00:00+00:00,1239.93994140625,1239.93994140625,1376.3800048828125,1215.43994140625,1366.010009765625,21644400000,-0.09229073539585964
2001-03-01 00:00:00+00:00,1160.3299560546875,1160.3299560546875,1267.4200439453125,1081.18994140625,1239.93994140625,27806610000,-0.06420471080339152
2001-04-01 00:00:00+00:00,1249.4599609375,1249.4599609375,1269.300048828125,1091.989990234375,1160.3299560546875,25409990000,0.07681436165439459
2001-05-01 00:00:00+00:00,1255.8199462890625,1255.8199462890625,1315.9300537109375,1232.0,1249.4599609375,24525900000,0.005090187401275648
2001-06-01 00:00:00+00:00,1224.3800048828125,1224.3800048828125,1286.6199951171875,1203.030029296875,1255.8199462890625,24748030000,-0.02503538942756467
2001-07-01 00:00:00+00:00,1211.22998046875,1211.22998046875,1239.780029296875,1165.5400390625,1224.4200439453125,23793710000,-0.010740149595403703
2001-08-01 00:00:00+00:00,1133.5799560546875,1133.5799560546875,1226.27001953125,1124.8699951171875,1211.22998046875,23359200000,-0.06410840688075747
2001-09-01 00:00:00+00:00,1040.93994140625,1040.93994140625,1155.4000244140625,944.75,1133.5799560546875,25025290000,-0.08172340570563885
2001-10-01 00:00:00+00:00,1059.780029296875,1059.780029296875,1110.6099853515625,1026.760009765625,1040.93994140625,29951280000,0.018099111333141016
2001-11-01 00:00:00+00:00,1139.449951171875,1139.449951171875,1163.3800048828125,1054.31005859375,1059.780029296875,26330000000,0.0751759041240454
2001-12-01 00:00:00+00:00,1148.0799560546875,1148.0799560546875,1173.6199951171875,1114.530029296875,1139.449951171875,25128570000,0.0075738340889277556
2002-01-01 00:00:00+00:00,1130.199951171875,1130.199951171875,1176.969970703125,1081.6600341796875,1148.0799560546875,29746200000,-0.015573832456979853
2002-02-01 00:00:00+00:00,1106.72998046875,1106.72998046875,1130.199951171875,1074.3599853515625,1130.199951171875,26047600000,-0.020766211039727644
2002-03-01 00:00:00+00:00,1147.3900146484375,1147.3900146484375,1173.93994140625,1106.72998046875,1106.72998046875,26563200000,0.03673889286207466
2002-04-01 00:00:00+00:00,1076.9200439453125,1076.9200439453125,1147.8399658203125,1063.4599609375,1147.3900146484375,28568900000,-0.061417625919219065
2002-05-01 00:00:00+00:00,1067.1400146484375,1067.1400146484375,1106.5899658203125,1048.9599609375,1076.9200439453125,26905500000,-0.009081481352177012
2002-06-01 00:00:00+00:00,989.8200073242188,989.8200073242188,1070.739990234375,952.9199829101562,1067.1400146484375,29981510000,-0.0724553538081798
2002-07-01 00:00:00+00:00,911.6199951171875,911.6199951171875,994.4600219726562,775.6799926757812,989.8200073242188,42228720000,-0.07900427514940767
2002-08-01 00:00:00+00:00,916.0700073242188,916.0700073242188,965.0,833.4400024414062,911.6199951171875,29298400000,0.004881433306494376
2002-09-01 00:00:00+00:00,815.280029296875,815.280029296875,924.02001953125,800.2000122070312,916.0700073242188,27723710000,-0.11002431825242787
2002-10-01 00:00:00+00:00,885.760009765625,885.760009765625,907.4400024414062,768.6300048828125,815.280029296875,37856310000,0.08644880033371405
2002-11-01 00:00:00+00:00,936.3099975585938,936.3099975585938,941.8200073242188,872.0499877929688,885.760009765625,29200960000,0.05706962070498589
2002-12-01 00:00:00+00:00,879.8200073242188,879.8200073242188,954.280029296875,869.4500122070312,936.3099975585938,25993640000,-0.06033257188502883
2003-01-01 00:00:00+00:00,855.7000122070312,855.7000122070312,935.0499877929688,840.3400268554688,879.8200073242188,30749580000,-0.02741469268304464
2003-02-01 00:00:00+00:00,841.1500244140625,841.1500244140625,864.6400146484375,806.2899780273438,855.7000122070312,25235300000,-0.01700360825687175
2003-03-01 00:00:00+00:00,848.1799926757812,848.1799926757812,895.9000244140625,788.9000244140625,841.1500244140625,30080030000,0.008357567684332823
2003-04-01 00:00:00+00:00,916.9199829101562,916.9199829101562,924.239990234375,847.8499755859375,848.1799926757812,29669610000,0.0810441071800323
2003-05-01 00:00:00+00:00,963.5900268554688,963.5900268554688,965.3800048828125,902.8300170898438,916.9199829101562,30952100000,0.050898709609522585
2003-06-01 00:00:00+00:00,974.5,974.5,1015.3300170898438,963.5900268554688,963.5900268554688,31219400000,0.011322214676852127
2003-07-01 00:00:00+00:00,990.3099975585938,990.3099975585938,1015.4099731445312,962.0999755859375,974.5,31553200000,0.016223701958536507
2003-08-01 00:00:00+00:00,1008.010009765625,1008.010009765625,1011.010009765625,960.8400268554688,990.3099975585938,24881470000,0.017873203593487874
2003-09-01 00:00:00+00:00,995.969970703125,995.969970703125,1040.2900390625,990.3599853515625,1008.010009765625,29940110000,-0.011944364585525724
2003-10-01 00:00:00+00:00,1050.7099609375,1050.7099609375,1053.7900390625,995.969970703125,995.969970703125,32298500000,0.05496148663571665
2003-11-01 00:00:00+00:00,1058.199951171875,1058.199951171875,1063.6500244140625,1031.199951171875,1050.7099609375,24463220000,0.0071285040713728876
2003-12-01 00:00:00+00:00,1111.9200439453125,1111.9200439453125,1112.56005859375,1053.4100341796875,1058.199951171875,27839130000,0.05076554077889206
2004-01-01 00:00:00+00:00,1131.1300048828125,1131.1300048828125,1155.3800048828125,1105.0799560546875,1111.9200439453125,32820000000,0.017276386950755285
2004-02-01 00:00:00+00:00,1144.93994140625,1144.93994140625,1158.97998046875,1124.43994140625,1131.1300048828125,27985600000,0.01220897373761054
2004-03-01 00:00:00+00:00,1126.2099609375,1126.2099609375,1163.22998046875,1087.1600341796875,1144.93994140625,33597900000,-0.01635891961786684
2004-04-01 00:00:00+00:00,1107.300048828125,1107.300048828125,1150.5699462890625,1107.22998046875,1126.2099609375,31611900000,-0.016790751960348183
2004-05-01 00:00:00+00:00,1120.6800537109375,1120.6800537109375,1127.739990234375,1076.3199462890625,1107.300048828125,29326400000,0.01208345009735412
2004-06-01 00:00:00+00:00,1140.8399658203125,1140.8399658203125,1146.3399658203125,1113.3199462890625,1120.6800537109375,27529500000,0.017988998771432563
2004-07-01 00:00:00+00:00,1101.719970703125,1101.719970703125,1140.8399658203125,1078.780029296875,1140.8399658203125,29285600000,-0.034290519520026264
2004-08-01 00:00:00+00:00,1104.239990234375,1104.239990234375,1109.6800537109375,1060.719970703125,1101.719970703125,26586800000,0.0022873503233691306
2004-09-01 00:00:00+00:00,1114.5799560546875,1114.5799560546875,1131.5400390625,1099.1800537109375,1104.239990234375,26829870000,0.009363875526838816
2004-10-01 00:00:00+00:00,1130.199951171875,1130.199951171875,1142.050048828125,1090.2900390625,1114.5799560546875,31511000000,0.014014243690939843
2004-11-01 00:00:00+00:00,1173.8199462890625,1173.8199462890625,1188.4599609375,1127.5999755859375,1130.199951171875,30460280000,0.03859493629597055
2004-12-01 00:00:00+00:00,1211.9200439453125,1211.9200439453125,1217.3299560546875,1173.780029296875,1173.780029296875,31102500000,0.03245821284320516
2005-01-01 00:00:00+00:00,1181.27001953125,1181.27001953125,1217.800048828125,1163.75,1211.9200439453125,31498800000,-0.025290467442294018
2005-02-01 00:00:00+00:00,1203.5999755859375,1203.5999755859375,1212.43994140625,1180.949951171875,1181.27001953125,29297410000,0.018903346132113308
2005-03-01 00:00:00+00:00,1180.5899658203125,1180.5899658203125,1229.1099853515625,1163.68994140625,1203.5999755859375,39014150000,-0.01911765556028966
2005-04-01 00:00:00+00:00,1156.8499755859375,1156.8499755859375,1191.8800048828125,1136.1500244140625,1180.5899658203125,43424270000,-0.020108582083263493
2005-05-01 00:00:00+00:00,1191.5,1191.5,1199.56005859375,1146.1800537109375,1156.8499755859375,39321990000,0.02995204663120865
2005-06-01 00:00:00+00:00,1191.3299560546875,1191.3299560546875,1219.5899658203125,1188.300048828125,1191.5,40334040000,-0.00014271417986777557
2005-07-01 00:00:00+00:00,1234.1800537109375,1234.1800537109375,1245.1500244140625,1183.550048828125,1191.3299560546875,37464670000,0.03596828690361842
2005-08-01 00:00:00+00:00,1220.3299560546875,1220.3299560546875,1245.8599853515625,1201.0699462890625,1234.1800537109375,42030090000,-0.011222104598600069
2005-09-01 00:00:00+00:00,1228.81005859375,1228.81005859375,1243.1300048828125,1205.3499755859375,1220.3299560546875,44777510000,0.00694902431673361
2005-10-01 00:00:00+00:00,1207.010009765625,1207.010009765625,1233.3399658203125,1168.199951171875,1228.81005859375,49793790000,-0.01774077993231349
2005-11-01 00:00:00+00:00,1249.47998046875,1249.47998046875,1270.6400146484375,1201.0699462890625,1207.010009765625,45102870000,0.035186096519093324
2005-12-01 00:00:00+00:00,1248.2900390625,1248.2900390625,1275.800048828125,1246.5899658203125,1249.47998046875,41756130000,-0.0009523493171964548
2006-01-01 00:00:00+00:00,1280.0799560546875,1280.0799560546875,1294.9000244140625,1245.739990234375,1248.2900390625,49211650000,0.025466771341108085
2006-02-01 00:00:00+00:00,1280.6600341796875,1280.6600341796875,1297.5699462890625,1253.6099853515625,1280.0799560546875,42859940000,0.0004531577283561905
2006-03-01 00:00:00+00:00,1294.8699951171875,1294.8699951171875,1310.8800048828125,1268.4200439453125,1280.6600341796875,50905040000,0.011095810408889628
2006-04-01 00:00:00+00:00,1310.6099853515625,1310.6099853515625,1318.1600341796875,1280.739990234375,1302.8800048828125,43308430000,0.01215565291784415
2006-05-01 00:00:00+00:00,1270.0899658203125,1270.0899658203125,1326.699951171875,1245.3399658203125,1310.6099853515625,54312830000,-0.030916916538203165
2006-06-01 00:00:00+00:00,1270.199951171875,1270.199951171875,1290.6800537109375,1219.2900390625,1270.050048828125,54873260000,8.659650459597046e-05
2006-07-01 00:00:00+00:00,1276.6600341796875,1276.6600341796875,1280.4200439453125,1224.5400390625,1270.06005859375,46348220000,0.0050858788034533475
2006-08-01 00:00:00+00:00,1303.8199462890625,1303.8199462890625,1306.739990234375,1261.300048828125,1278.530029296875,50485620000,0.02127419311502643
2006-09-01 00:00:00+00:00,1335.8499755859375,1335.8499755859375,1340.280029296875,1290.9300537109375,1303.800048828125,49001440000,0.024566297967782313
2006-10-01 00:00:00+00:00,1377.93994140625,1377.93994140625,1389.449951171875,1327.0999755859375,1335.8199462890625,56793620000,0.03150800358539563
2006-11-01 00:00:00+00:00,1400.6300048828125,1400.6300048828125,1407.8900146484375,1360.97998046875,1377.760009765625,55343930000,0.016466656343095964
2006-12-01 00:00:00+00:00,1418.300048828125,1418.300048828125,1431.81005859375,1385.9300537109375,1400.6300048828125,47578780000,0.012615782814670462
2007-01-01 00:00:00+00:00,1438.239990234375,1438.239990234375,1441.6099853515625,1403.969970703125,1418.030029296875,56686200000,0.014059043023177953
2007-02-01 00:00:00+00:00,1406.8199462890625,1406.8199462890625,1461.5699462890625,1389.4200439453125,1437.9000244140625,51844990000,-0.021846175991944383
2007-03-01 00:00:00+00:00,1420.8599853515625,1420.8599853515625,1438.8900146484375,1363.97998046875,1406.800048828125,67622250000,0.009979982939206433
2007-04-01 00:00:00+00:00,1482.3699951171875,1482.3699951171875,1498.02001953125,1416.3699951171875,1420.8299560546875,57032470000,0.043290690426759815
2007-05-01 00:00:00+00:00,1530.6199951171875,1530.6199951171875,1535.56005859375,1476.699951171875,1482.3699951171875,64958050000,0.032549228707361655
2007-06-01 00:00:00+00:00,1503.3499755859375,1503.3499755859375,1540.56005859375,1484.1800537109375,1530.6199951171875,65322800000,-0.01781632254788501
2007-07-01 00:00:00+00:00,1455.27001953125,1455.27001953125,1555.9000244140625,1454.25,1504.6600341796875,70337430000,-0.03198187836198829
2007-08-01 00:00:00+00:00,1473.989990234375,1473.989990234375,1503.8900146484375,1370.5999755859375,1455.1800537109375,91381760000,0.012863572018857905
2007-09-01 00:00:00+00:00,1526.75,1526.75,1538.739990234375,1439.2900390625,1473.9599609375,57809700000,0.03579400817860079
2007-10-01 00:00:00+00:00,1549.3800048828125,1549.3800048828125,1576.0899658203125,1489.56005859375,1527.2900390625,76022580000,0.014822338223554832
2007-11-01 00:00:00+00:00,1481.1400146484375,1481.1400146484375,1545.7900390625,1406.0999755859375,1545.7900390625,86246950000,-0.04404341737941575
2007-12-01 00:00:00+00:00,1468.3599853515625,1468.3599853515625,1523.5699462890625,1435.6500244140625,1479.6300048828125,64821670000,-0.008628508561297932
2008-01-01 00:00:00+00:00,1378.550048828125,1378.550048828125,1471.77001953125,1270.050048828125,1467.969970703125,98475340000,-0.06116343227776988
2008-02-01 00:00:00+00:00,1330.6300048828125,1330.6300048828125,1396.02001953125,1316.75,1378.5999755859375,78536130000,-0.03476119273728817
2008-03-01 00:00:00+00:00,1322.699951171875,1322.699951171875,1359.6800537109375,1256.97998046875,1330.449951171875,93189170000,-0.005959623397817415
2008-04-01 00:00:00+00:00,1385.5899658203125,1385.5899658203125,1404.5699462890625,1324.3499755859375,1326.4100341796875,85978630000,0.047546697641229096
2008-05-01 00:00:00+00:00,1400.3800048828125,1400.3800048828125,1440.239990234375,1373.0699462890625,1385.969970703125,80990480000,0.01067418170406853
2008-06-01 00:00:00+00:00,1280.0,1280.0,1404.050048828125,1272.0,1399.6199951171875,96614040000,-0.08596238482631446
2008-07-01 00:00:00+00:00,1267.3800048828125,1267.3800048828125,1292.1700439453125,1200.43994140625,1276.68994140625,124980570000,-0.009859371185302779
2008-08-01 00:00:00+00:00,1282.8299560546875,1282.8299560546875,1313.1500244140625,1247.449951171875,1269.4200439453125,86266010000,0.012190464669121548
2008-09-01 00:00:00+00:00,1166.3599853515625,1166.3599853515625,1303.0400390625,1106.4200439453125,1287.8299560546875,140007320000,-0.09079143354379215
2008-10-01 00:00:00+00:00,968.75,968.75,1167.030029296875,839.7999877929688,1164.1700439453125,159823030000,-0.16942452401777075
2008-11-01 00:00:00+00:00,896.239990234375,896.239990234375,1007.510009765625,741.02001953125,968.6699829101562,115660210000,-0.0748490423387097
2008-12-01 00:00:00+00:00,903.25,903.25,918.8499755859375,815.6900024414062,888.6099853515625,112884470000,0.007821576633499472
2009-01-01 00:00:00+00:00,825.8800048828125,825.8800048828125,943.8499755859375,804.2999877929688,902.989990234375,112090640000,-0.08565734305805428
2009-02-01 00:00:00+00:00,735.0900268554688,735.0900268554688,875.010009765625,734.52001953125,823.0900268554688,124492210000,-0.10993119762019943
2009-03-01 00:00:00+00:00,797.8699951171875,797.8699951171875,832.97998046875,666.7899780273438,729.5700073242188,161843640000,0.08540446199532292
2009-04-01 00:00:00+00:00,872.8099975585938,872.8099975585938,888.7000122070312,783.3200073242188,793.5900268554688,138855320000,0.09392507914826331
2009-05-01 00:00:00+00:00,919.1400146484375,919.1400146484375,930.1699829101562,866.0999755859375,872.739990234375,131614940000,0.05308144638516654
2009-06-01 00:00:00+00:00,919.3200073242188,919.3200073242188,956.22998046875,888.8599853515625,923.260009765625,112653150000,0.00019582726560996022
2009-07-01 00:00:00+00:00,987.47998046875,987.47998046875,996.6799926757812,869.3200073242188,920.8200073242188,106635790000,0.07414172714778422
2009-08-01 00:00:00+00:00,1020.6199951171875,1020.6199951171875,1039.469970703125,978.510009765625,990.219970703125,116059270000,0.03356018886854417
2009-09-01 00:00:00+00:00,1057.0799560546875,1057.0799560546875,1080.1500244140625,991.969970703125,1019.52001953125,112295490000,0.03572334572311964
2009-10-01 00:00:00+00:00,1036.18994140625,1036.18994140625,1101.3599853515625,1019.9500122070312,1054.9100341796875,113410990000,-0.019762000526814205
2009-11-01 00:00:00+00:00,1095.6300048828125,1095.6300048828125,1113.68994140625,1029.3800048828125,1036.1800537109375,84981530000,0.05736406145372763
2009-12-01 00:00:00+00:00,1115.0999755859375,1115.0999755859375,1130.3800048828125,1085.8900146484375,1098.8900146484375,89515330000,0.017770570919338313
2010-01-01 00:00:00+00:00,1073.8699951171875,1073.8699951171875,1150.449951171875,1071.5899658203125,1116.56005859375,90947580000,-0.03697424569226215
2010-02-01 00:00:00+00:00,1104.489990234375,1104.489990234375,1112.4200439453125,1044.5,1073.8900146484375,84561340000,0.028513689046546054
2010-03-01 00:00:00+00:00,1169.4300537109375,1169.4300537109375,1180.68994140625,1105.3599853515625,1105.3599853515625,103683550000,0.058796425545497355
2010-04-01 00:00:00+00:00,1186.68994140625,1186.68994140625,1219.800048828125,1170.68994140625,1171.22998046875,116741910000,0.014759230482012997
2010-05-01 00:00:00+00:00,1089.4100341796875,1089.4100341796875,1205.1300048828125,1040.780029296875,1188.5799560546875,127662780000,-0.08197584207319053
2010-06-01 00:00:00+00:00,1030.7099609375,1030.7099609375,1131.22998046875,1028.3299560546875,1087.300048828125,110106750000,-0.05388244223983851
2010-07-01 00:00:00+00:00,1101.5999755859375,1101.5999755859375,1120.949951171875,1010.9099731445312,1031.0999755859375,94778110000,0.06877784957463517
2010-08-01 00:00:00+00:00,1049.3299560546875,1049.3299560546875,1129.239990234375,1039.699951171875,1107.530029296875,85738250000,-0.04744918363260475
2010-09-01 00:00:00+00:00,1141.199951171875,1141.199951171875,1157.1600341796875,1049.719970703125,1049.719970703125,79589450000,0.08755110305113556
2010-10-01 00:00:00+00:00,1183.260009765625,1183.260009765625,1196.1400146484375,1131.8699951171875,1143.489990234375,89536270000,0.03685599403554063
2010-11-01 00:00:00+00:00,1180.550048828125,1180.550048828125,1227.0799560546875,1173.0,1185.7099609375,87151070000,-0.002290249746576656
2010-12-01 00:00:00+00:00,1257.6400146484375,1257.6400146484375,1262.5999755859375,1186.5999755859375,1186.5999755859375,80984530000,0.06530004034715509
2011-01-01 00:00:00+00:00,1286.1199951171875,1286.1199951171875,1302.6700439453125,1257.6199951171875,1257.6199951171875,92164940000,0.022645574359139164
2011-02-01 00:00:00+00:00,1327.219970703125,1327.219970703125,1344.0699462890625,1289.1400146484375,1289.1400146484375,59223660000,0.03195656372809341
2011-03-01 00:00:00+00:00,1325.8299560546875,1325.8299560546875,1332.280029296875,1249.050048828125,1328.6400146484375,89507640000,-0.0010473129391664893
2011-04-01 00:00:00+00:00,1363.6099853515625,1363.6099853515625,1364.56005859375,1294.699951171875,1329.47998046875,77364810000,0.028495380666536008
